"Time","Humidity - Lascar (high res)"
1638947100000,33
1638947400000,33
1638947700000,32.5
1638948000000,32.5
1638948300000,32.5
1638948600000,32.5
1638948900000,32.5
1638949200000,32.5
1638949500000,32.5
1638949800000,32.5
1638950100000,32.5
1638950400000,32.5
1638950700000,32.5
1638951000000,32.5
1638951300000,32.5
1638951600000,32.5
1638951900000,32.5
1638952200000,32.5
1638952500000,32.5
1638952800000,32.5
1638953100000,32.5
1638953400000,32.5
1638953700000,32.5
1638954000000,32.5
1638954300000,32.5
1638954600000,32.5
1638954900000,32.5
1638955200000,33
1638955500000,32.5
1638955800000,33
1638956100000,32.5
1638956400000,33
1638956700000,33
1638957000000,33
1638957300000,32.5
1638957600000,32.5
1638957900000,32.5
1638958200000,32.5
1638958500000,32.5
1638958800000,32.5
1638959100000,32.5
1638959400000,32.5
1638959700000,32.5
1638960000000,32.5
1638960300000,32.5
1638960600000,32.5
1638960900000,32.5
1638961200000,32.5
1638961500000,32.5
1638961800000,32.5
1638962100000,32.5
1638962400000,32.5
1638962700000,32.5
1638963000000,32.5
1638963300000,32.5
1638963600000,32.5
1638963900000,32.5
1638964200000,32.5
1638964500000,32.5
1638964800000,32.5
1638965100000,32.5
1638965400000,32.5
1638965700000,32.5
1638966000000,32.5
1638966300000,32.5
1638966600000,32.5
1638966900000,32.5
1638967200000,32.5
1638967500000,32.5
1638967800000,32.5
1638968100000,32.5
1638968400000,32.5
1638968700000,32.5
1638969000000,33
1638969300000,33
1638969600000,33
1638969900000,33
1638970200000,33
1638970500000,33
1638970800000,33
1638971100000,33
1638971400000,33
1638971700000,33
1638972000000,33
1638972300000,33
1638972600000,33
1638972900000,33
1638973200000,33
1638973500000,33
1638973800000,33
1638974100000,33
1638974400000,33
1638974700000,33
1638975000000,33
1638975300000,33
1638975600000,33
1638975900000,33
1638976200000,33
1638976500000,33
1638976800000,33
1638977100000,33
1638977400000,33
1638977700000,33
1638978000000,33
1638978300000,33
1638978600000,33
1638978900000,33
1638979200000,33
1638979500000,33
1638979800000,33
1638980100000,33
1638980400000,33
1638980700000,33
1638981000000,33
1638981300000,33
1638981600000,33
1638981900000,33
1638982200000,33.5
1638982500000,33.5
1638982800000,33.5
1638983100000,33.5
1638983400000,33.5
1638983700000,33.5
1638984000000,33.5
1638984300000,33.5
1638984600000,33.5
1638984900000,33.5
1638985200000,33.5
1638985500000,33.5
1638985800000,33.5
1638986100000,33.5
1638986400000,33.5
1638986700000,33.5
1638987000000,33.5
1638987300000,33.5
1638987600000,33.5
1638987900000,33.5
1638988200000,33.5
1638988500000,33.5
1638988800000,33.5
1638989100000,33.5
1638989400000,33.5
1638989700000,33.5
1638990000000,33.5
1638990300000,33.5
1638990600000,33.5
1638990900000,33.5
1638991200000,33.5
1638991500000,33.5
1638991800000,33.5
1638992100000,33.5
1638992400000,33.5
1638992700000,33.5
1638993000000,33.5
1638993300000,33.5
1638993600000,33.5
1638993900000,33.5
1638994200000,33.5
1638994500000,33.5
1638994800000,33.5
1638995100000,33.5
1638995400000,33.5
1638995700000,33.5
1638996000000,33.5
1638996300000,33.5
1638996600000,33.5
1638996900000,33.5
1638997200000,34
1638997500000,34
1638997800000,34
1638998100000,34
1638998400000,34
1638998700000,34
1638999000000,34
1638999300000,34
1638999600000,34
1638999900000,34
1639000200000,34
1639000500000,34
1639000800000,34
1639001100000,34
1639001400000,34
1639001700000,34
1639002000000,34
1639002300000,34
1639002600000,34
1639002900000,34
1639003200000,34
1639003500000,34
1639003800000,34
1639004100000,34
1639004400000,34
1639004700000,34
1639005000000,34
1639005300000,34
1639005600000,34
1639005900000,34
1639006200000,34
1639006500000,34
1639006800000,34
1639007100000,34
1639007400000,34
1639007700000,34
1639008000000,34
1639008300000,34
1639008600000,34
1639008900000,34
1639009200000,34
1639009500000,34
1639009800000,34
1639010100000,34
1639010400000,34
1639010700000,34
1639011000000,34
1639011300000,34
1639011600000,34
1639011900000,34
1639012200000,34.5
1639012500000,34.5
1639012800000,34.5
1639013100000,34.5
1639013400000,34.5
1639013700000,34.5
1639014000000,34.5
1639014300000,34.5
1639014600000,34.5
1639014900000,34.5
1639015200000,34.5
1639015500000,34.5
1639015800000,34.5
1639016100000,34.5
1639016400000,34.5
1639016700000,34.5
1639017000000,34.5
1639017300000,34.5
1639017600000,34.5
1639017900000,34.5
1639018200000,34.5
1639018500000,34.5
1639018800000,34.5
1639019100000,34.5
1639019400000,34.5
1639019700000,34.5
1639020000000,34.5
1639020300000,34.5
1639020600000,34.5
1639020900000,34.5
1639021200000,34.5
1639021500000,34.5
1639021800000,34.5
1639022100000,34.5
1639022400000,34.5
1639022700000,34.5
1639023000000,34.5
1639023300000,34.5
1639023600000,34.5
1639023900000,35
1639024200000,35
1639024500000,35
1639024800000,35
1639025100000,35
1639025400000,35
1639025700000,35
1639026000000,35
1639026300000,35
1639026600000,35
1639026900000,35
1639027200000,35
1639027500000,35
1639027800000,35
1639028100000,35
1639028400000,35
1639028700000,35
1639029000000,35
1639029300000,34.5
1639029600000,34.5
1639029900000,34.5
1639030200000,34.5
1639030500000,34.5
1639030800000,34.5
1639031100000,34.5
1639031400000,34
1639031700000,34
1639032000000,34
1639032300000,34
1639032600000,34
1639032900000,34
1639033200000,34
1639033500000,34
1639033800000,34
1639034100000,34
1639034400000,34
1639034700000,34
1639035000000,34
1639035300000,34
1639035600000,34
1639035900000,33.5
1639036200000,33.5
1639036500000,33.5
1639036800000,33.5
1639037100000,33.5
1639037400000,33.5
1639037700000,33.5
1639038000000,33.5
1639038300000,33.5
1639038600000,33.5
1639038900000,33.5
1639039200000,33.5
1639039500000,33.5
1639039800000,34
1639040100000,34
1639040400000,34
1639040700000,34
1639041000000,34
1639041300000,34
1639041600000,34
1639041900000,34
1639042200000,34
1639042500000,34
1639042800000,34
1639043100000,34
1639043400000,34
1639043700000,34
1639044000000,34
1639044300000,34
1639044600000,34
1639044900000,34
1639045200000,34
1639045500000,34
1639045800000,34
1639046100000,34
1639046400000,34
1639046700000,34
1639047000000,34
1639047300000,34
1639047600000,34
1639047900000,34
1639048200000,34
1639048500000,34
1639048800000,34
1639049100000,34
1639049400000,34
1639049700000,34
1639050000000,34
1639050300000,34
1639050600000,34
1639050900000,34
1639051200000,34
1639051500000,34
1639051800000,34
1639052100000,34
1639052400000,34
1639052700000,34
1639053000000,34
1639053300000,34
1639053600000,34
1639053900000,34
1639054200000,34
1639054500000,34
1639054800000,34
1639055100000,34
1639055400000,34
1639055700000,34
1639056000000,34
1639056300000,34
1639056600000,34
1639056900000,34.5
1639057200000,34.5
1639057500000,34.5
1639057800000,34.5
1639058100000,35
1639058400000,35
1639058700000,35
1639059000000,35
1639059300000,35
1639059600000,35.5
1639059900000,35.5
1639060200000,35.5
1639060500000,35.5
1639060800000,35.5
1639061100000,36
1639061400000,36
1639061700000,36
1639062000000,36
1639062300000,36
1639062600000,36
1639062900000,36
1639063200000,36
1639063500000,36
1639063800000,36
1639064100000,36
1639064400000,36
1639064700000,36
1639065000000,36
1639065300000,36
1639065600000,36
1639065900000,36
1639066200000,36
1639066500000,36
1639066800000,36
1639067100000,36
1639067400000,36
1639067700000,36
1639068000000,36.5
1639068300000,36.5
1639068600000,36.5
1639068900000,36.5
1639069200000,36.5
1639069500000,36.5
1639069800000,36
1639070100000,36
1639070400000,36
1639070700000,36
1639071000000,36
1639071300000,36
1639071600000,36
1639071900000,36
1639072200000,36
1639072500000,36
1639072800000,36
1639073100000,36
1639073400000,36
1639073700000,36
1639074000000,36
1639074300000,36
1639074600000,36
1639074900000,36
1639075200000,36
1639075500000,36
1639075800000,36
1639076100000,36
1639076400000,36
1639076700000,36
1639077000000,36
1639077300000,36
1639077600000,36
1639077900000,36
1639078200000,36
1639078500000,36
1639078800000,36
1639079100000,36
1639079400000,36
1639079700000,36
1639080000000,36
1639080300000,36
1639080600000,36
1639080900000,36
1639081200000,36
1639081500000,36
1639081800000,36
1639082100000,36
1639082400000,36
1639082700000,36
1639083000000,36
1639083300000,36
1639083600000,36
1639083900000,36
1639084200000,36
1639084500000,36
1639084800000,36
1639085100000,36
1639085400000,36
1639085700000,36
1639086000000,36
1639086300000,36
1639086600000,36
1639086900000,36
1639087200000,36
1639087500000,36
1639087800000,36
1639088100000,36
1639088400000,36
1639088700000,36
1639089000000,36
1639089300000,36
1639089600000,36
1639089900000,36
1639090200000,36
1639090500000,36
1639090800000,36
1639091100000,36
1639091400000,36
1639091700000,36
1639092000000,36
1639092300000,36
1639092600000,36
1639092900000,36
1639093200000,36
1639093500000,36
1639093800000,36
1639094100000,36
1639094400000,36
1639094700000,36
1639095000000,36
1639095300000,36
1639095600000,36
1639095900000,36
1639096200000,36
1639096500000,36
1639096800000,36
1639097100000,36
1639097400000,36
1639097700000,36
1639098000000,36
1639098300000,36
1639098600000,36
1639098900000,36
1639099200000,36
1639099500000,36
1639099800000,36
1639100100000,36
1639100400000,36
1639100700000,36
1639101000000,36
1639101300000,36
1639101600000,36
1639101900000,36
1639102200000,36
1639102500000,36
1639102800000,36
1639103100000,36
1639103400000,36
1639103700000,36
1639104000000,36
1639104300000,36
1639104600000,36
1639104900000,36
1639105200000,36
1639105500000,36
1639105800000,36
1639106100000,36
1639106400000,36
1639106700000,36
1639107000000,36
1639107300000,36
1639107600000,36
1639107900000,36
1639108200000,36
1639108500000,36
1639108800000,36
1639109100000,36
1639109400000,36
1639109700000,36
1639110000000,36
1639110300000,36
1639110600000,36
1639110900000,36
1639111200000,36
1639111500000,36
1639111800000,36
1639112100000,36
1639112400000,36
1639112700000,36
1639113000000,36
1639113300000,36
1639113600000,36
1639113900000,36
1639114200000,36
1639114500000,36
1639114800000,36
1639115100000,36
1639115400000,36
1639115700000,36
1639116000000,36
1639116300000,35.5
1639116600000,35.5
1639116900000,35.5
1639117200000,35.5
1639117500000,35.5
1639117800000,35
1639118100000,35
1639118400000,35
1639118700000,35
1639119000000,35
1639119300000,35
1639119600000,35
1639119900000,35
1639120200000,35
1639120500000,35
1639120800000,34.5
1639121100000,34.5
1639121400000,34.5
1639121700000,34.5
1639122000000,34.5
1639122300000,34.5
1639122600000,34.5
1639122900000,34.5
1639123200000,34.5
1639123500000,34.5
1639123800000,34.5
1639124100000,34.5
1639124400000,34.5
1639124700000,34.5
1639125000000,34.5
1639125300000,34.5
1639125600000,34.5
1639125900000,34.5
1639126200000,34.5
1639126500000,34.5
1639126800000,34.5
1639127100000,34.5
1639127400000,34.5
1639127700000,34.5
1639128000000,34.5
1639128300000,34.5
1639128600000,34.5
1639128900000,34.5
1639129200000,34.5
1639129500000,34.5
1639129800000,34.5
1639130100000,34.5
1639130400000,34.5
1639130700000,34.5
1639131000000,34.5
1639131300000,34.5
1639131600000,34.5
1639131900000,34.5
1639132200000,34.5
1639132500000,34.5
1639132800000,34.5
1639133100000,34.5
1639133400000,34.5
1639133700000,34.5
1639134000000,34.5
1639134300000,34.5
1639134600000,34.5
1639134900000,34.5
1639135200000,34.5
1639135500000,34.5
1639135800000,34.5
1639136100000,34.5
1639136400000,34.5
1639136700000,34.5
1639137000000,34.5
1639137300000,34.5
1639137600000,34.5
1639137900000,34.5
1639138200000,34.5
1639138500000,34.5
1639138800000,34.5
1639139100000,34.5
1639139400000,34.5
1639139700000,34.5
1639140000000,34.5
1639140300000,34.5
1639140600000,34.5
1639140900000,34.5
1639141200000,34.5
1639141500000,34.5
1639141800000,34.5
1639142100000,34.5
1639142400000,34.5
1639142700000,34.5
1639143000000,34.5
1639143300000,34.5
1639143600000,34.5
1639143900000,34.5
1639144200000,34.5
1639144500000,34.5
1639144800000,34.5
1639145100000,34.5
1639145400000,34.5
1639145700000,34.5
1639146000000,34.5
1639146300000,34.5
1639146600000,34.5
1639146900000,34.5
1639147200000,34.5
1639147500000,34.5
1639147800000,34.5
1639148100000,34.5
1639148400000,34.5
1639148700000,34.5
1639149000000,34.5
1639149300000,34.5
1639149600000,34.5
1639149900000,34.5
1639150200000,34.5
1639150500000,34.5
1639150800000,34.5
1639151100000,34.5
1639151400000,34.5
1639151700000,34.5
1639152000000,34.5
1639152300000,34.5
1639152600000,34.5
1639152900000,34.5
1639153200000,34.5
1639153500000,34.5
1639153800000,34.5
1639154100000,34.5
1639154400000,34.5
1639154700000,34.5
1639155000000,34.5
1639155300000,34.5
1639155600000,34.5
1639155900000,34.5
1639156200000,34.5
1639156500000,34.5
1639156800000,34.5
1639157100000,34.5
1639157400000,34.5
1639157700000,34.5
1639158000000,34.5
1639158300000,34.5
1639158600000,34.5
1639158900000,34.5
1639159200000,34.5
1639159500000,34.5
1639159800000,34.5
1639160100000,34.5
1639160400000,34.5
1639160700000,34.5
1639161000000,34.5
1639161300000,34.5
1639161600000,34.5
1639161900000,34.5
1639162200000,34.5
1639162500000,34.5
1639162800000,34.5
1639163100000,34.5
1639163400000,34.5
1639163700000,34.5
1639164000000,34.5
1639164300000,34.5
1639164600000,34.5
1639164900000,34.5
1639165200000,34.5
1639165500000,34.5
1639165800000,34.5
1639166100000,34.5
1639166400000,34.5
1639166700000,34.5
1639167000000,35
1639167300000,35
1639167600000,35
1639167900000,35
1639168200000,35
1639168500000,35
1639168800000,35
1639169100000,35
1639169400000,35
1639169700000,35
1639170000000,35
1639170300000,35
1639170600000,35
1639170900000,35
1639171200000,35
1639171500000,35
1639171800000,35
1639172100000,35
1639172400000,35
1639172700000,35
1639173000000,35
1639173300000,35
1639173600000,35
1639173900000,35
1639174200000,35
1639174500000,35
1639174800000,35
1639175100000,35
1639175400000,35
1639175700000,35
1639176000000,35
1639176300000,35
1639176600000,35
1639176900000,35
1639177200000,35
1639177500000,35
1639177800000,35
1639178100000,35
1639178400000,35
1639178700000,35
1639179000000,35
1639179300000,35
1639179600000,35
1639179900000,35
1639180200000,35
1639180500000,35
1639180800000,35
1639181100000,35
1639181400000,35
1639181700000,35
1639182000000,35
1639182300000,35.5
1639182600000,35.5
1639182900000,35.5
1639183200000,35.5
1639183500000,35.5
1639183800000,35.5
1639184100000,35.5
1639184400000,35.5
1639184700000,35.5
1639185000000,35.5
1639185300000,35.5
1639185600000,35.5
1639185900000,35.5
1639186200000,35.5
1639186500000,35.5
1639186800000,35.5
1639187100000,35.5
1639187400000,35.5
1639187700000,35.5
1639188000000,35.5
1639188300000,35.5
1639188600000,35.5
1639188900000,35.5
1639189200000,35.5
1639189500000,35.5
1639189800000,35.5
1639190100000,35.5
1639190400000,35.5
1639190700000,35.5
1639191000000,35.5
1639191300000,35.5
1639191600000,35.5
1639191900000,35.5
1639192200000,35.5
1639192500000,35.5
1639192800000,35.5
1639193100000,35.5
1639193400000,35.5
1639193700000,35.5
1639194000000,35.5
1639194300000,35.5
1639194600000,35.5
1639194900000,35.5
1639195200000,35.5
1639195500000,35.5
1639195800000,35.5
1639196100000,35.5
1639196400000,35.5
1639196700000,35.5
1639197000000,35.5
1639197300000,35.5
1639197600000,35.5
1639197900000,35.5
1639198200000,35.5
1639198500000,35.5
1639198800000,35.5
1639199100000,35.5
1639199400000,35.5
1639199700000,35.5
1639200000000,35.5
1639200300000,35.5
1639200600000,35.5
1639200900000,35.5
1639201200000,35.5
1639201500000,35.5
1639201800000,35.5
1639202100000,35.5
1639202400000,35.5
1639202700000,35.5
1639203000000,35
1639203300000,35
1639203600000,35
1639203900000,35
1639204200000,35
1639204500000,34.5
1639204800000,34.5
1639205100000,34.5
1639205400000,34.5
1639205700000,34.5
1639206000000,34.5
1639206300000,34
1639206600000,34
1639206900000,34
1639207200000,34
1639207500000,34
1639207800000,34
1639208100000,34
1639208400000,34
1639208700000,34
1639209000000,34
1639209300000,34.5
1639209600000,34.5
1639209900000,34.5
1639210200000,34.5
1639210500000,34.5
1639210800000,34.5
1639211100000,34.5
1639211400000,34.5
1639211700000,34.5
1639212000000,34.5
1639212300000,34.5
1639212600000,34.5
1639212900000,34.5
1639213200000,34.5
1639213500000,34.5
1639213800000,34.5
1639214100000,34.5
1639214400000,34.5
1639214700000,34.5
1639215000000,34.5
1639215300000,34.5
1639215600000,34.5
1639215900000,34.5
1639216200000,34.5
1639216500000,34.5
1639216800000,34.5
1639217100000,34.5
1639217400000,34.5
1639217700000,34.5
1639218000000,34.5
1639218300000,34.5
1639218600000,34.5
1639218900000,34.5
1639219200000,34.5
1639219500000,34.5
1639219800000,34.5
1639220100000,34.5
1639220400000,34.5
1639220700000,34.5
1639221000000,34.5
1639221300000,34.5
1639221600000,34.5
1639221900000,34.5
1639222200000,34.5
1639222500000,34.5
1639222800000,34.5
1639223100000,34.5
1639223400000,34.5
1639223700000,34.5
1639224000000,34.5
1639224300000,34.5
1639224600000,34.5
1639224900000,34.5
1639225200000,34.5
1639225500000,34.5
1639225800000,34.5
1639226100000,34.5
1639226400000,34.5
1639226700000,34.5
1639227000000,34.5
1639227300000,34.5
1639227600000,34.5
1639227900000,34.5
1639228200000,34.5
1639228500000,34.5
1639228800000,34.5
1639229100000,34.5
1639229400000,34.5
1639229700000,34.5
1639230000000,34.5
1639230300000,34.5
1639230600000,34.5
1639230900000,34.5
1639231200000,34.5
1639231500000,34.5
1639231800000,34.5
1639232100000,34.5
1639232400000,34.5
1639232700000,34.5
1639233000000,34.5
1639233300000,34.5
1639233600000,34.5
1639233900000,34.5
1639234200000,34.5
